4,0,0,3.8534e-05,5.006e-05
14,6,4,1.541020381,1.541029557
4,0,5,3.0763e-05,4.0261e-05
5,0,5,2.9901e-05,3.8622e-05
6,0,5,3.6966e-05,4.5806e-05
7,0,5,7.0269e-05,7.888e-05
8,0,5,0.000201119,0.000209915
9,0,5,0.000931328,0.000940133
10,0,5,0.003856557,0.003865541
11,0,5,0.021879251,0.021887881
12,0,5,0.111816069,0.111825195
13,0,5,0.730079714,0.730088471
14,0,5,5.363995485,5.364004658
4,1,5,3.8049e-05,4.6772e-05
5,1,5,3.925e-05,4.787e-05
6,1,5,4.5031e-05,5.3628e-05
7,1,5,7.9321e-05,8.7956e-05
8,1,5,0.000200381,0.000208882
9,1,5,0.000917188,0.000925723
10,1,5,0.00385076,0.003859286
11,1,5,0.021738825,0.021747422
12,1,5,0.111668177,0.111676731
13,1,5,0.880752784,0.880761299
14,1,5,5.37254949,5.372558619
4,2,5,0.000153903,0.000162488
5,2,5,0.000164165,0.000173616
6,2,5,0.000134906,0.000143436
7,2,5,0.000257869,0.000279518
8,2,5,0.000369778,0.000390674
9,2,5,0.000918423,0.000937832
10,2,5,0.003657743,0.003677242
11,2,5,0.015184749,0.015202931
12,2,5,0.075444448,0.075460379
13,2,5,0.501244096,0.501255716
14,2,5,3.052012122,3.052023738
4,3,5,0.000165527,0.000174437
5,3,5,0.000171837,0.000180833
6,3,5,0.000121182,0.000129938
7,3,5,0.000194836,0.00020364
8,3,5,0.000294554,0.000303378
9,3,5,0.000700817,0.00070955
10,3,5,0.001997233,0.002006103
11,3,5,0.010620097,0.010634693
12,3,5,0.0653972,0.065411792
13,3,5,0.377516434,0.377525391
14,3,5,2.245360449,2.245369455
4,4,5,0.000148453,0.000160102
5,4,5,0.000162528,0.000173828
6,4,5,0.000159877,0.000171369
7,4,5,0.000210562,0.000220135
8,4,5,0.000290698,0.000299524
9,4,5,0.000516939,0.000525765
10,4,5,0.001663009,0.001671692
11,4,5,0.007832888,0.007841689
12,4,5,0.039609238,0.039619037
13,4,5,0.255522743,0.255532309
14,4,5,1.614264608,1.614273422
4,5,5,0.000141299,0.000149915
5,5,5,0.00019604,0.000204833
6,5,5,0.000156147,0.000169234
7,5,5,0.000164685,0.000173535
8,5,5,0.000193722,0.000202381
9,5,5,0.000340074,0.000348904
10,5,5,0.000985946,0.000994824
11,5,5,0.007734188,0.007743526
12,5,5,0.037392874,0.037402138
13,5,5,0.246312119,0.246320783
14,5,5,1.594553497,1.594562722
4,6,5,0.000150935,0.000159789
5,6,5,0.000218407,0.000227232
6,6,5,0.000197523,0.000206544
7,6,5,0.000257654,0.000266693
8,6,5,0.000249441,0.000259758
9,6,5,0.000360768,0.000369728
10,6,5,0.001023495,0.001032343
11,6,5,0.004357545,0.004366462
12,6,5,0.021897545,0.021906913
13,6,5,0.237540438,0.237549298
14,6,5,1.499896558,1.499905697
4,0,6,2.7747e-05,3.6556e-05
5,0,6,3.0865e-05,3.9486e-05
6,0,6,4.2532e-05,5.2366e-05
7,0,6,7.1473e-05,8.0201e-05
8,0,6,0.000196314,0.000205006
9,0,6,0.000919807,0.000928493
10,0,6,0.003889958,0.003898673
11,0,6,0.021797737,0.021806508
12,0,6,0.111636989,0.111645635
13,0,6,0.729844636,0.729853214
14,0,6,5.343077559,5.343086213
4,1,6,3.6733e-05,5.2755e-05
5,1,6,4.1452e-05,5.015e-05
6,1,6,4.6739e-05,5.5391e-05
7,1,6,7.9767e-05,8.8482e-05
8,1,6,0.000495718,0.000516866
9,1,6,0.002235551,0.002256443
10,1,6,0.008504581,0.008523901
11,1,6,0.04041791,0.04043595
12,1,6,0.151510806,0.151524919
13,1,6,0.981332629,0.981343929
14,1,6,5.368140986,5.368150248
4,2,6,0.000153472,0.000162333
5,2,6,0.000164645,0.000173488
6,2,6,0.000139458,0.000148668
7,2,6,0.00018514,0.00019412
8,2,6,0.000237053,0.00024597
9,2,6,0.001050082,0.001058945
10,2,6,0.003916154,0.003925009
11,2,6,0.0161338,0.016142617
12,2,6,0.077192125,0.077200829
13,2,6,0.509360168,0.509368829
14,2,6,3.068414165,3.068423062
4,3,6,0.000180808,0.000189721
5,3,6,0.000137887,0.000147196
6,3,6,0.000153437,0.00016212
7,3,6,0.000167757,0.000176734
8,3,6,0.000183771,0.000192561
9,3,6,0.000503376,0.000512216
10,3,6,0.00173905,0.001747833
11,3,6,0.010077539,0.010091365
12,3,6,0.042395041,0.042411555
13,3,6,0.361706155,0.361715827
14,3,6,2.241805243,2.241814202
4,4,6,0.000168453,0.000177527
5,4,6,0.000214379,0.000230837
6,4,6,0.000147811,0.000156664
7,4,6,0.000137981,0.000147203
8,4,6,0.000161709,0.000170865
9,4,6,0.000462318,0.000471126
10,4,6,0.001622114,0.001631014
11,4,6,0.007605206,0.00761448
12,4,6,0.038368827,0.038377731
13,4,6,0.258214368,0.258223347
14,4,6,1.614678505,1.614698234
4,5,6,0.000170868,0.000179842
5,5,6,0.000171746,0.000180741
6,5,6,0.000155873,0.000164953
7,5,6,0.000190661,0.000199593
8,5,6,0.000182037,0.000190957
9,5,6,0.000319388,0.000328285
10,5,6,0.000970302,0.000979784
11,5,6,0.007616822,0.007625772
12,5,6,0.037594187,0.037603129
13,5,6,0.253195228,0.253204368
14,5,6,1.598941586,1.598950415
4,6,6,0.000205177,0.000213995
5,6,6,0.000184892,0.000193869
6,6,6,0.000190152,0.000199
7,6,6,0.000186662,0.000195369
8,6,6,0.000251843,0.000260656
9,6,6,0.000484137,0.000493699
10,6,6,0.001505514,0.001514533
11,6,6,0.005719218,0.005728234
12,6,6,0.028246074,0.028256485
13,6,6,0.23371771,0.233727597
14,6,6,1.497578226,1.497587263
4,0,7,4.9252e-05,5.8757e-05
5,0,7,3.3067e-05,4.3314e-05
6,0,7,3.6778e-05,4.5517e-05
7,0,7,7.4267e-05,8.3268e-05
8,0,7,0.000195744,0.000204619
9,0,7,0.000912482,0.000921261
10,0,7,0.003819293,0.003828289
11,0,7,0.02176209,0.021770826
12,0,7,0.111745902,0.111754798
13,0,7,0.732373343,0.732382467
14,0,7,5.274184084,5.274192939
4,1,7,3.8952e-05,4.7713e-05
5,1,7,4.3245e-05,5.1958e-05
6,1,7,4.5821e-05,5.4641e-05
7,1,7,8.4666e-05,9.338e-05
8,1,7,0.000208626,0.000217301
9,1,7,0.000959173,0.000968004
10,1,7,0.003887173,0.003896094
11,1,7,0.021971102,0.021979936
12,1,7,0.114261496,0.114270394
13,1,7,0.877202374,0.8772112
14,1,7,5.367496856,5.367505678
4,2,7,0.000129265,0.000138074
5,2,7,0.000148781,0.000158263
6,2,7,0.000136772,0.000146179
7,2,7,0.000137287,0.000146876
8,2,7,0.00025929,0.000268832
9,2,7,0.00070414,0.000713059
10,2,7,0.00261094,0.002619932
11,2,7,0.017416816,0.017426064
12,2,7,0.074953561,0.074962428
13,2,7,0.485550794,0.48555964
14,2,7,3.042006205,3.04201498
4,3,7,0.000202329,0.000211141
5,3,7,0.000164497,0.000173269
6,3,7,0.00015746,0.00016629
7,3,7,0.000132081,0.000140776
8,3,7,0.00023851,0.000247288
9,3,7,0.000527843,0.000536573
10,3,7,0.001640801,0.001649501
11,3,7,0.007785843,0.007794376
12,3,7,0.039804267,0.039813088
13,3,7,0.370361033,0.370369828
14,3,7,2.215644894,2.215653556
4,4,7,0.000156013,0.0001646
5,4,7,0.000177815,0.000186545
6,4,7,0.000194352,0.000203141
7,4,7,0.000207868,0.000216605
8,4,7,0.000206425,0.000215197
9,4,7,0.000580616,0.00058931
10,4,7,0.001645799,0.00165443
11,4,7,0.007785066,0.007793706
12,4,7,0.039774252,0.039782823
13,4,7,0.322944827,0.322954137
14,4,7,1.629214909,1.629223806
4,5,7,0.000157683,0.000166502
5,5,7,0.000131286,0.000139977
6,5,7,0.000205099,0.000214081
7,5,7,0.000182114,0.000191117
8,5,7,0.000246501,0.000255276
9,5,7,0.0004692,0.000478064
10,5,7,0.00141947,0.001428312
11,5,7,0.007570786,0.007579616
12,5,7,0.039699052,0.039707887
13,5,7,0.258274197,0.258284348
14,5,7,1.653025271,1.653034212
4,6,7,0.000199798,0.000208685
5,6,7,0.000197033,0.000205978
6,6,7,0.000180577,0.00018949
7,6,7,0.000169468,0.000178302
8,6,7,0.000201263,0.000210067
9,6,7,0.000377437,0.000386271
10,6,7,0.001097972,0.001106896
11,6,7,0.004294234,0.00430327
12,6,7,0.021715094,0.021724169
13,6,7,0.237493368,0.237502268
14,6,7,1.496797689,1.49680652
4,0,8,2.9379e-05,3.8351e-05
5,0,8,3.0362e-05,3.9212e-05
6,0,8,3.7191e-05,4.6202e-05
7,0,8,7.0765e-05,7.9642e-05
8,0,8,0.00020665,0.000215481
9,0,8,0.001945902,0.001964314
10,0,8,0.008154592,0.00817244
11,0,8,0.039587911,0.039604829
12,0,8,0.151007203,0.15102115
13,0,8,0.826458654,0.826469971
14,0,8,5.346525309,5.346533973
4,1,8,4.042e-05,4.9087e-05
5,1,8,4.0453e-05,4.9112e-05
6,1,8,4.6158e-05,5.4843e-05
7,1,8,9.9559e-05,0.00010825
8,1,8,0.000206739,0.000215661
9,1,8,0.000920608,0.000929254
10,1,8,0.003822885,0.003831521
11,1,8,0.021746856,0.021755501
12,1,8,0.111707422,0.111716018
13,1,8,0.875544713,0.8755532
14,1,8,5.386937122,5.386945689
4,2,8,0.000130278,0.000138927
5,2,8,0.00016334,0.000171991
6,2,8,0.000145084,0.000154037
7,2,8,0.000172654,0.000181336
8,2,8,0.000373728,0.000394366
9,2,8,0.001031794,0.001052303
10,2,8,0.003587872,0.003607267
11,2,8,0.01509475,0.015112631
12,2,8,0.075148665,0.075164794
13,2,8,0.493426688,0.493439051
14,2,8,3.045130676,3.045141944
4,3,8,0.000153844,0.000162673
5,3,8,0.000187419,0.000196518
6,3,8,0.000156482,0.000165364
7,3,8,0.000217306,0.000226158
8,3,8,0.000307581,0.000316461
9,3,8,0.000876443,0.00088649
10,3,8,0.00258187,0.002590723
11,3,8,0.014622166,0.014630832
12,3,8,0.059991537,0.060000423
13,3,8,0.371776794,0.371786109
14,3,8,2.294196951,2.294210067
4,4,8,0.000166752,0.00017571
5,4,8,0.000154803,0.000166262
6,4,8,0.000180817,0.000192187
7,4,8,0.000174431,0.00018582
8,4,8,0.000229692,0.000241082
9,4,8,0.000500337,0.000511618
10,4,8,0.001619795,0.001628703
11,4,8,0.007851306,0.007864481
12,4,8,0.038257016,0.038266669
13,4,8,0.259413119,0.259421995
14,4,8,1.609607301,1.609616293
4,5,8,0.000134949,0.000144089
5,5,8,0.000128448,0.000137183
6,5,8,0.000178542,0.000187349
7,5,8,0.000206519,0.000215591
8,5,8,0.000187807,0.000196919
9,5,8,0.000362765,0.000371901
10,5,8,0.001165229,0.00117417
11,5,8,0.007599145,0.007608002
12,5,8,0.037787394,0.037796363
13,5,8,0.2491103,0.249119779
14,5,8,1.592080919,1.592089802
4,6,8,0.00015773,0.000167167
5,6,8,0.000205022,0.000213831
6,6,8,0.00020236,0.000211285
7,6,8,0.000244957,0.000253812
8,6,8,0.000238753,0.000247739
9,6,8,0.000449419,0.000458247
10,6,8,0.001267682,0.001276633
11,6,8,0.004397807,0.00440669
12,6,8,0.023031063,0.02303988
13,6,8,0.234592247,0.234601346
14,6,8,1.49884046,1.498849576
4,0,9,3.0654e-05,3.9506e-05
5,0,9,3.192e-05,4.0719e-05
6,0,9,3.9609e-05,4.8316e-05
7,0,9,7.59e-05,8.4757e-05
8,0,9,0.000221872,0.000230687
9,0,9,0.000915274,0.00092401
10,0,9,0.003810614,0.003819334
11,0,9,0.021787321,0.021796184
12,0,9,0.111956793,0.111965539
13,0,9,0.729836187,0.729844945
14,0,9,5.301971991,5.301981365
4,1,9,4.3452e-05,5.2188e-05
5,1,9,4.963e-05,5.8475e-05
6,1,9,5.052e-05,5.9175e-05
7,1,9,8.3769e-05,9.2377e-05
8,1,9,0.000213911,0.000222677
9,1,9,0.000939958,0.000949311
10,1,9,0.00385996,0.003868956
11,1,9,0.021725131,0.021733755
12,1,9,0.111676921,0.111686209
13,1,9,0.877650075,0.877658944
14,1,9,5.374561779,5.374570486
4,2,9,0.00014866,0.000157517
5,2,9,0.000155427,0.000164255
6,2,9,0.000161032,0.000169849
7,2,9,0.000188457,0.000197172
8,2,9,0.000244088,0.000252787
9,2,9,0.001065163,0.001073982
10,2,9,0.003830504,0.003839131
11,2,9,0.015724236,0.015733137
12,2,9,0.077231579,0.077240371
13,2,9,0.491575286,0.491584067
14,2,9,3.070093686,3.070102473
4,3,9,0.000159237,0.000168101
5,3,9,0.000164729,0.000173703
6,3,9,0.000133856,0.000142606
7,3,9,0.000194318,0.000203299
8,3,9,0.000213622,0.000222439
9,3,9,0.000555054,0.000564008
10,3,9,0.001750376,0.001759149
11,3,9,0.007895908,0.007904651
12,3,9,0.039869782,0.039878608
13,3,9,0.336872018,0.33688101
14,3,9,2.291289762,2.291298516
4,4,9,0.000161502,0.000170308
5,4,9,0.000161507,0.000170217
6,4,9,0.000197165,0.000205895
7,4,9,0.000222043,0.000230706
8,4,9,0.000312097,0.000320977
9,4,9,0.000484441,0.000493052
10,4,9,0.001689856,0.001698623
11,4,9,0.007774008,0.007782825
12,4,9,0.038517921,0.038527317
13,4,9,0.248035701,0.248044482
14,4,9,1.615881668,1.615890412
4,5,9,0.000144474,0.000153458
5,5,9,0.000153305,0.000162047
6,5,9,0.000181099,0.000189764
7,5,9,0.00019793,0.000206546
8,5,9,0.000202508,0.000215748
9,5,9,0.000435005,0.000444314
10,5,9,0.001240103,0.001249634
11,5,9,0.008034443,0.008043649
12,5,9,0.037421485,0.037430071
13,5,9,0.255820103,0.255829417
14,5,9,1.596782397,1.59679129
4,6,9,0.000149729,0.000158402
5,6,9,0.000213995,0.000223328
6,6,9,0.000196361,0.000215514
7,6,9,0.000232235,0.000241098
8,6,9,0.000355145,0.000363998
9,6,9,0.000538497,0.0005474
10,6,9,0.001436685,0.001445418
11,6,9,0.007096765,0.007105684
12,6,9,0.031876747,0.031885667
13,6,9,0.231482817,0.231491599
14,6,9,1.540122624,1.540132419
